frame_count,iat_mean,iat_std,iat_min,frame_rate_hz,unique_id_count,unknown_id_count,min_id,top_id_fraction,payload_mean,payload_std,payload_entropy,PWT_Speed_speed_kmh_max,PWT_Speed_speed_kmh_min,PWT_Speed_speed_kmh_range,BMS_State_battery_soc_max,BMS_State_battery_soc_min,BMS_State_battery_soc_range,BMS_State_pack_voltage_v_max,BMS_State_pack_voltage_v_min,BMS_State_pack_voltage_v_range,BMS_State_battery_temp_c_max,BMS_State_battery_temp_c_min,BMS_State_battery_temp_c_range,CHG_Status_grid_frequency_hz_max,CHG_Status_grid_frequency_hz_min,CHG_Status_grid_frequency_hz_range,CHG_Status_charging_state_max,CHG_Status_charging_state_min,CHG_Status_charging_state_range,window_index,start_s,end_s,label_binary,label_multi
62,0.008091475409835973,0.0037466172003707745,0.0004100000000022419,124.0,5,0,192,0.4032258064516129,39.314516129032256,62.26126882527861,2.9639140568848803,112.31,110.96000000000001,1.3499999999999943,80.54,80.47,0.07000000000000739,395.90000000000003,395.3,0.6000000000000227,30.180000000000007,30.11,0.07000000000000739,50.01,49.97,0.03999999999999915,0.0,0.0,0.0,136,34.0,34.5,0,normal
64,0.007850317460317509,0.003776816064061548,0.001269999999998106,128.0,5,0,192,0.390625,39.328125,64.77525561689723,3.1472341936078223,112.97,111.68,1.289999999999992,80.5,80.41,0.09000000000000341,396.5,395.3,1.1999999999999886,30.230000000000004,30.150000000000006,0.0799999999999983,50.03,49.99,0.03999999999999915,0.0,0.0,0.0,137,34.25,34.75,0,normal
64,0.007887460317460314,0.003789591831374525,0.001629999999998688,128.0,5,0,192,0.40625,35.837890625,59.62961107893911,3.0831707249920988,113.64,112.44,1.2000000000000028,80.45,80.37,0.0799999999999983,396.5,395.3,1.1999999999999886,30.269999999999996,30.200000000000003,0.06999999999999318,50.03,49.96,0.07000000000000028,0.0,0.0,0.0,138,34.5,35.0,0,normal
63,0.00796483870967741,0.0036923468111734158,0.00022000000000588216,126.0,5,0,192,0.4126984126984127,37.5,60.92813878035415,3.001411736792738,114.25,113.10000000000001,1.1499999999999915,80.39,80.31,0.0799999999999983,396.1,395.1,1.0,30.33,30.25,0.0799999999999983,49.96,49.94,0.020000000000003126,0.0,0.0,0.0,139,34.75,35.25,0,normal
61,0.008134333333333289,0.0030368274929968827,0.00022000000000588216,122.0,5,0,192,0.4098360655737705,40.94467213114754,66.19001314750037,3.0471520555826395,114.93,113.76,1.1700000000000017,80.35000000000001,80.27,0.0800000000000125,396.1,395.1,1.0,30.370000000000005,30.290000000000006,0.0799999999999983,50.06,49.94,0.12000000000000455,0.0,0.0,0.0,140,35.0,35.5,0,normal
63,0.007929838709677417,0.003060654311204455,0.0010400000000032605,126.0,5,0,192,0.3968253968253968,39.91468253968254,66.42332570055072,3.0935950618659507,115.56,114.33,1.230000000000004,80.29,80.21000000000001,0.0799999999999983,396.1,394.5,1.6000000000000227,30.430000000000007,30.35000000000001,0.0799999999999983,50.06,49.96,0.10000000000000142,0.0,0.0,0.0,141,35.25,35.75,0,normal
64,0.007848253968254039,0.003251297440501368,0.00038999999999589363,128.0,5,0,192,0.390625,35.17578125,60.674402868525604,3.1374495938292384,115.94,115.06,0.8799999999999955,80.25,80.17,0.0799999999999983,396.0,394.5,1.5,30.47,30.39,0.0799999999999983,49.97,49.93,0.03999999999999915,0.0,0.0,0.0,142,35.5,36.0,0,normal
62,0.007989180327868788,0.0033405370605224896,0.00038999999999589363,124.0,5,0,192,0.4032258064516129,37.12096774193548,57.268269762968394,3.462654596517419,115.94,111.68,4.259999999999991,80.19,80.11,0.0799999999999983,396.1,395.1,1.0,30.53,30.450000000000003,0.0799999999999983,50.01,49.93,0.0799999999999983,0.0,0.0,0.0,143,35.75,36.25,0,normal
61,0.008127999999999958,0.003182780650101487,0.0006100000000017758,122.0,5,0,192,0.4098360655737705,43.27663934426229,63.04610032155179,3.703967871043005,114.5,108.25,6.25,80.15,80.07000000000001,0.0799999999999983,396.1,395.1,1.0,30.560000000000002,30.489999999999995,0.07000000000000739,50.01,49.99,0.01999999999999602,0.0,0.0,0.0,144,36.0,36.5,0,normal
63,0.007995322580645088,0.0033490131997456047,0.0008799999999951069,126.0,5,0,192,0.3968253968253968,41.78769841269841,63.25302370164694,3.723192102000345,110.96000000000001,104.68,6.280000000000001,80.09,80.01,0.0799999999999983,395.5,395.1,0.39999999999997726,30.61,30.540000000000006,0.06999999999999318,50.01,49.99,0.01999999999999602,0.0,0.0,0.0,145,36.25,36.75,0,normal
63,0.007896129032258021,0.004494111686898695,0.0008799999999951069,126.0,5,0,192,0.3968253968253968,41.42063492063492,61.691256767078734,3.6594980392085117,107.53,101.15,6.3799999999999955,80.05,79.98,0.06999999999999318,396.20000000000005,395.1,1.1000000000000227,30.64,30.58,0.060000000000002274,50.01,50.0,0.00999999999999801,0.0,0.0,0.0,146,36.5,37.0,0,normal
62,0.008083606557377021,0.005794871116344455,0.00027000000000043656,124.0,5,0,192,0.4032258064516129,47.85685483870968,70.03905645293658,3.7167912543684865,103.96000000000001,97.61,6.3500000000000085,80.0,79.93,0.06999999999999318,396.70000000000005,395.1,1.6000000000000227,30.689999999999998,30.629999999999995,0.060000000000002274,50.01,50.0,0.00999999999999801,0.0,0.0,0.0,147,36.75,37.25,0,normal
63,0.007872258064516188,0.005213690544585466,0.00027000000000043656,126.0,5,0,192,0.3968253968253968,48.82539682539682,72.37003450796331,3.619611918137342,100.44,94.04,6.3999999999999915,79.96000000000001,79.89,0.07000000000000739,396.70000000000005,395.1,1.6000000000000227,30.72,30.659999999999997,0.060000000000002274,50.01,50.0,0.00999999999999801,0.0,0.0,0.0,148,37.0,37.5,0,normal
63,0.007956129032258157,0.004442807654437047,0.00070999999999799,126.0,5,0,192,0.3968253968253968,43.20039682539682,64.91130639769337,3.6276341432966137,96.89,90.53,6.359999999999999,79.91,79.84,0.06999999999999318,396.70000000000005,395.90000000000003,0.8000000000000114,30.75,30.700000000000003,0.04999999999999716,50.03,49.99,0.03999999999999915,0.0,0.0,0.0,149,37.25,37.75,0,normal
63,0.007844677419354852,0.005328406139993371,0.00070999999999799,126.0,5,0,192,0.3968253968253968,41.057539682539684,63.06876650317931,3.596607432548675,93.35000000000001,86.95,6.400000000000006,79.88,79.81,0.06999999999999318,397.1,395.90000000000003,1.1999999999999886,30.78,30.730000000000004,0.04999999999999716,50.03,49.99,0.03999999999999915,0.0,0.0,0.0,150,37.5,38.0,0,normal
63,0.007993064516129043,0.006387390448201595,0.0008199999999973784,126.0,5,0,192,0.4126984126984127,38.75992063492063,59.997717390390726,3.61304299918896,89.83,83.4,6.429999999999993,79.83,79.77,0.060000000000002274,397.1,396.20000000000005,0.8999999999999773,30.810000000000002,30.769999999999996,0.04000000000000625,50.03,50.02,0.00999999999999801,0.0,0.0,0.0,151,37.75,38.25,0,normal
62,0.007851967213114817,0.007256808859174921,0.00010000000000331966,124.0,5,0,192,0.4032258064516129,39.13508064516129,61.005419338802795,3.642859284828638,86.23,79.9,6.329999999999998,79.8,79.74,0.060000000000002274,397.1,396.6,0.5,30.83,30.790000000000006,0.03999999999999204,50.03,50.0,0.030000000000001137,0.0,0.0,0.0,152,38.0,38.5,0,normal
63,0.007689999999999968,0.0074255930576663,7.000000000090267e-05,126.0,5,0,192,0.3968253968253968,41.87698412698413,64.75816386935247,3.65955531743747,82.71000000000001,76.39,6.320000000000007,79.75,79.7,0.04999999999999716,397.1,396.6,0.5,30.86,30.820000000000007,0.03999999999999204,50.02,50.0,0.020000000000003126,0.0,0.0,0.0,153,38.25,38.75,0,normal
64,0.007829047619047683,0.006860060556511229,1.9999999999242846e-05,128.0,5,0,192,0.40625,40.962890625,63.01668143054891,3.6927998456242466,79.19,72.95,6.239999999999995,79.72,79.67,0.04999999999999716,397.0,396.70000000000005,0.2999999999999545,30.870000000000005,30.840000000000003,0.030000000000001137,50.02,50.01,0.010000000000005116,0.0,0.0,0.0,154,38.5,39.0,0,normal
62,0.00784967213114746,0.005153409174712366,1.9999999999242846e-05,124.0,5,0,192,0.4032258064516129,42.078629032258064,63.32637447834876,3.809475390644233,75.68,69.67,6.010000000000005,79.68,79.63,0.05000000000001137,397.8,395.5,2.3000000000000114,30.89,30.870000000000005,0.01999999999999602,50.01,50.01,0.0,0.0,0.0,0.0,155,38.75,39.25,0,normal
62,0.008059180327868875,0.003872163073673876,4.000000000559112e-05,124.0,5,0,192,0.4032258064516129,45.98588709677419,67.41309969511403,3.713529444516962,72.27,66.54,5.72999999999999,79.66,79.61,0.04999999999999716,398.0,395.5,2.5,30.909999999999997,30.879999999999995,0.030000000000001137,50.01,50.0,0.00999999999999801,0.0,0.0,0.0,156,39.0,39.5,0,normal
63,0.007887580645161284,0.0035744540234943457,4.000000000559112e-05,126.0,5,0,192,0.3968253968253968,44.86507936507937,66.8919233949054,3.6454531839607514,69.05,63.480000000000004,5.569999999999993,79.62,79.58,0.04000000000000625,398.0,397.0,1.0,30.92,30.900000000000006,0.01999999999999602,50.0,49.99,0.00999999999999801,0.0,0.0,0.0,157,39.25,39.75,0,normal
63,0.007938064516129006,0.0032314936318383358,0.0005099999999984561,126.0,5,0,192,0.3968253968253968,42.59325396825397,65.61784529499366,3.744294251367463,65.95,60.730000000000004,5.219999999999999,79.60000000000001,79.55,0.05000000000001137,397.8,397.0,0.8000000000000114,30.930000000000007,30.909999999999997,0.020000000000010232,50.0,49.97,0.030000000000001137,0.0,0.0,0.0,158,39.5,40.0,0,normal
62,0.008014426229508225,0.003207204249344901,0.0006000000000057071,124.0,5,0,192,0.4032258064516129,44.100806451612904,68.41484228229227,3.7014704310947093,62.9,58.09,4.809999999999995,79.56,79.52,0.04000000000000625,398.0,395.8,2.1999999999999886,30.939999999999998,30.930000000000007,0.009999999999990905,50.01,49.97,0.03999999999999915,0.0,0.0,0.0,159,39.75,40.25,0,normal
62,0.008135737704918012,0.004134261667790026,0.00018999999999635975,124.0,5,0,192,0.4032258064516129,43.28225806451613,64.97193072395123,3.650178344026522,60.22,55.6,4.619999999999997,79.54,79.5,0.04000000000000625,398.0,395.8,2.1999999999999886,30.950000000000003,30.939999999999998,0.010000000000005116,50.01,50.01,0.0,0.0,0.0,0.0,160,40.0,40.5,0,normal
63,0.007862741935483888,0.0041972776005387855,6.0000000004833964e-05,126.0,5,0,192,0.3968253968253968,43.93055555555556,66.81324020250796,3.6731675645807216,57.56,53.08,4.480000000000004,79.51,79.47,0.04000000000000625,398.5,397.3,1.1999999999999886,30.950000000000003,30.950000000000003,0.0,50.01,49.99,0.01999999999999602,0.0,0.0,0.0,161,40.25,40.75,0,normal
62,0.008083606557377021,0.003629853464407525,6.0000000004833964e-05,124.0,5,0,192,0.4032258064516129,45.346774193548384,71.29508130738354,3.667865704272501,55.120000000000005,50.660000000000004,4.460000000000001,79.49,79.46000000000001,0.029999999999986926,398.5,397.1,1.3999999999999773,30.960000000000008,30.950000000000003,0.010000000000005116,50.02,49.99,0.030000000000001137,0.0,0.0,0.0,162,40.5,41.0,0,normal
62,0.008028032786885167,0.0036627383018415596,0.0001699999999971169,124.0,5,0,192,0.4032258064516129,42.703629032258064,66.41984366129911,3.686756160394835,52.61,48.300000000000004,4.309999999999995,79.47,79.43,0.03999999999999204,399.0,397.1,1.8999999999999773,30.960000000000008,30.960000000000008,0.0,50.02,49.97,0.05000000000000426,0.0,0.0,0.0,163,40.75,41.25,0,normal
63,0.007962258064516219,0.0038482658094075336,0.00030999999999892225,126.0,5,0,192,0.3968253968253968,39.84722222222222,62.195595785723384,3.713186119245452,50.14,46.27,3.8699999999999974,79.45,79.41,0.04000000000000625,399.0,397.3,1.6999999999999886,30.960000000000008,30.960000000000008,0.0,49.980000000000004,49.97,0.010000000000005116,0.0,0.0,0.0,164,41.0,41.5,0,normal
63,0.007978870967741912,0.005601378892690025,0.00030999999999892225,126.0,5,0,192,0.3968253968253968,43.90277777777778,68.3051369833609,3.701800561664399,47.88,44.26,3.6200000000000045,79.42,79.39,0.030000000000001137,398.6,397.3,1.3000000000000114,30.960000000000008,30.960000000000008,0.0,50.050000000000004,49.980000000000004,0.07000000000000028,0.0,0.0,0.0,165,41.25,41.75,0,normal
64,0.007894285714285734,0.007366408466555532,0.00018000000000029104,128.0,5,0,192,0.390625,45.373046875,69.53270009789676,3.793318275005573,45.85,42.27,3.5799999999999983,79.41,79.37,0.03999999999999204,398.3,397.3,1.0,30.960000000000008,30.960000000000008,0.0,50.050000000000004,49.99,0.060000000000002274,0.0,0.0,0.0,166,41.5,42.0,0,normal
61,0.008023166666666744,0.007596601321570735,1.0000000003174137e-05,122.0,5,0,192,0.4098360655737705,44.12090163934426,69.02980864202262,3.6911678744222596,43.87,40.34,3.529999999999994,79.38,79.36,0.01999999999999602,398.3,397.20000000000005,1.099999999999966,30.960000000000008,30.960000000000008,0.0,50.0,49.99,0.00999999999999801,0.0,0.0,0.0,167,41.75,42.25,0,normal
62,0.007993606557376992,0.0073895477873105325,1.0000000003174137e-05,124.0,5,0,192,0.4032258064516129,46.33870967741935,71.37318294357033,3.535133336587291,41.87,38.4,3.469999999999999,79.36,79.34,0.01999999999999602,398.8,397.20000000000005,1.599999999999966,30.960000000000008,30.950000000000003,0.010000000000005116,50.0,50.0,0.0,0.0,0.0,0.0,168,42.0,42.5,0,normal
64,0.007909206349206367,0.006505048906417538,0.00014000000000180535,128.0,5,0,192,0.40625,44.998046875,69.35896489863659,3.6761980244408825,39.94,36.71,3.229999999999997,79.35000000000001,79.32000000000001,0.030000000000001137,398.8,397.70000000000005,1.099999999999966,30.960000000000008,30.950000000000003,0.010000000000005116,50.04,49.95,0.0899999999999963,0.0,0.0,0.0,169,42.25,42.75,0,normal
63,0.007846290322580598,0.005352183526034421,0.00014000000000180535,126.0,5,0,192,0.3968253968253968,46.99801587301587,71.25731650008579,3.7019467144296985,38.06,35.11,2.950000000000003,79.33,79.3,0.030000000000001137,398.6,397.90000000000003,0.6999999999999886,30.950000000000003,30.939999999999998,0.010000000000005116,50.04,49.95,0.0899999999999963,0.0,0.0,0.0,170,42.5,43.0,0,normal
61,0.008012166666666687,0.005601863407732313,2.9999999995311555e-05,122.0,5,0,192,0.4098360655737705,47.50819672131148,71.54724403871242,3.703101013223005,36.4,33.54,2.8599999999999994,79.31,79.29,0.01999999999999602,398.6,398.1,0.5,30.950000000000003,30.939999999999998,0.010000000000005116,50.02,49.980000000000004,0.03999999999999915,0.0,0.0,0.0,171,42.75,43.25,0,normal
62,0.007934754098360672,0.005623367991025155,2.9999999995311555e-05,124.0,5,0,192,0.4032258064516129,47.28629032258065,72.03660789182729,3.7658561435593936,34.77,31.970000000000002,2.8000000000000007,79.3,79.28,0.01999999999999602,399.0,397.5,1.5,30.939999999999998,30.92,0.01999999999999602,50.02,50.0,0.020000000000003126,0.0,0.0,0.0,172,43.0,43.5,0,normal
63,0.007817903225806448,0.004981905690919945,9.000000000014552e-05,126.0,5,0,192,0.3968253968253968,45.45039682539682,70.79319254669647,3.679195479782385,33.230000000000004,30.54,2.690000000000005,79.29,79.27,0.020000000000010232,399.0,397.5,1.5,30.930000000000007,30.92,0.010000000000005116,50.02,49.99,0.030000000000001137,0.0,0.0,0.0,173,43.25,43.75,0,normal
63,0.00778693548387099,0.005787283219296802,0.00015000000000497948,126.0,5,0,192,0.3968253968253968,43.464285714285715,67.71795143617399,3.7187715483464574,31.7,29.19,2.509999999999998,79.27,79.25,0.01999999999999602,398.70000000000005,398.0,0.7000000000000455,30.92,30.909999999999997,0.010000000000005116,50.02,49.99,0.030000000000001137,0.0,0.0,0.0,174,43.5,44.0,0,normal
62,0.007973278688524604,0.006113980678902978,0.00015000000000497948,124.0,5,0,192,0.4032258064516129,45.48991935483871,71.1501698703112,3.753723594674166,30.25,27.78,2.469999999999999,79.26,79.24,0.020000000000010232,398.40000000000003,398.1,0.30000000000001137,30.909999999999997,30.900000000000006,0.009999999999990905,50.01,49.99,0.01999999999999602,0.0,0.0,0.0,175,43.75,44.25,0,normal
62,0.007931967213114701,0.00468985435114879,0.0005999999999986017,124.0,5,0,192,0.4032258064516129,48.44959677419355,73.84588818241889,3.690775963804141,28.91,26.51,2.3999999999999986,79.24,79.22,0.01999999999999602,398.3,397.40000000000003,0.8999999999999773,30.900000000000006,30.879999999999995,0.020000000000010232,50.01,49.99,0.01999999999999602,0.0,0.0,0.0,176,44.0,44.5,0,normal
64,0.007896666666666653,0.004025408586183307,0.000560000000000116,128.0,5,0,192,0.40625,47.755859375,73.00963766675072,3.7170413376110107,27.5,25.28,2.219999999999999,79.23,79.22,0.010000000000005116,399.3,397.40000000000003,1.8999999999999773,30.89,30.870000000000005,0.01999999999999602,50.0,49.980000000000004,0.01999999999999602,0.0,0.0,0.0,177,44.25,44.75,0,normal
63,0.007812258064516052,0.004327788088603504,0.00043999999999755346,126.0,5,0,192,0.3968253968253968,48.09126984126984,75.41840699895828,3.7377075554991226,26.2,24.32,1.879999999999999,79.22,79.2,0.01999999999999602,399.3,397.70000000000005,1.599999999999966,30.879999999999995,30.86,0.01999999999999602,50.0,49.980000000000004,0.01999999999999602,0.0,0.0,0.0,178,44.5,45.0,0,normal
75,0.006655135135135141,0.003716065284404538,0.00042000000000541604,150.0,5,0,192,0.5066666666666667,45.3,74.24015086191568,3.25876091787789,27.5,24.32,3.1799999999999997,79.21000000000001,79.19,0.020000000000010232,398.70000000000005,397.70000000000005,1.0,30.870000000000005,30.85000000000001,0.01999999999999602,50.02,49.99,0.030000000000001137,0.0,0.0,0.0,179,44.75,45.25,1,replay
88,0.005745517241379289,0.002926519551700388,0.0002999999999957481,176.0,5,0,192,0.5795454545454546,41.26278409090909,70.19160449974653,2.857306942036861,30.13,25.39,4.739999999999998,79.2,79.18,0.01999999999999602,399.70000000000005,398.3,1.400000000000034,30.85000000000001,30.840000000000003,0.010000000000005116,50.02,49.99,0.030000000000001137,0.0,0.0,0.0,180,45.0,45.5,1,replay
87,0.005700697674418678,0.003554071294877047,7.999999999697138e-05,174.0,5,0,192,0.5632183908045977,41.60632183908046,69.76572179119087,2.8511653985144676,32.7,28.04,4.660000000000004,79.19,79.17,0.01999999999999602,399.70000000000005,397.6,2.1000000000000227,30.840000000000003,30.83,0.010000000000005116,50.0,49.96,0.03999999999999915,0.0,0.0,0.0,181,45.25,45.75,1,replay
88,0.005627701149425276,0.003960252430463611,7.999999999697138e-05,176.0,5,0,192,0.5681818181818182,38.96590909090909,67.0918762633539,2.866836359730221,35.160000000000004,30.67,4.490000000000002,79.17,79.15,0.01999999999999602,399.0,397.6,1.3999999999999773,30.83,30.820000000000007,0.009999999999990905,50.0,49.96,0.03999999999999915,0.0,0.0,0.0,182,45.5,46.0,1,replay
87,0.005689186046511601,0.003949747773847833,0.00013999999999469992,174.0,5,0,192,0.5747126436781609,36.735632183908045,64.63359767751037,2.9445549083037545,37.46,33.17,4.289999999999999,79.16,79.14,0.01999999999999602,399.0,397.5,1.5,30.83,30.820000000000007,0.009999999999990905,50.04,49.980000000000004,0.05999999999999517,0.0,0.0,0.0,183,45.75,46.25,1,replay
86,0.005724235294117698,0.003150096684405927,0.00027000000000043656,172.0,5,0,192,0.5697674418604651,38.21511627906977,66.40975869981665,2.9257539360006564,39.72,35.660000000000004,4.059999999999995,79.14,79.12,0.01999999999999602,399.0,397.3,1.6999999999999886,30.820000000000007,30.810000000000002,0.010000000000005116,50.04,49.980000000000004,0.05999999999999517,0.0,0.0,0.0,184,46.0,46.5,1,replay
88,0.0056485057471264135,0.0026737358292188607,0.0001699999999971169,176.0,5,0,192,0.5681818181818182,36.55397727272727,64.73187650959942,2.867013689136847,41.9,37.9,4.0,79.13,79.10000000000001,0.029999999999986926,399.0,397.20000000000005,1.7999999999999545,30.820000000000007,30.810000000000002,0.010000000000005116,50.0,49.980000000000004,0.01999999999999602,0.0,0.0,0.0,185,46.25,46.75,1,replay
87,0.005703139534883661,0.003864334312427169,0.0001200000000025625,174.0,5,0,192,0.5747126436781609,36.89367816091954,65.39785547144675,2.876814674222708,43.980000000000004,40.19,3.7900000000000063,79.11,79.08,0.030000000000001137,398.20000000000005,397.20000000000005,1.0,30.810000000000002,30.810000000000002,0.0,50.0,49.99,0.00999999999999801,0.0,0.0,0.0,186,46.5,47.0,1,replay
88,0.005689770114942536,0.004265346592757565,0.0001200000000025625,176.0,5,0,192,0.5795454545454546,39.93892045454545,69.01959921723184,2.8650738045985404,45.81,42.300000000000004,3.509999999999998,79.09,79.06,0.030000000000001137,398.6,397.20000000000005,1.3999999999999773,30.810000000000002,30.810000000000002,0.0,50.0,50.0,0.0,0.0,0.0,0.0,187,46.75,47.25,1,replay
87,0.005787093023255881,0.004713250215721851,3.0000000002416982e-05,174.0,5,0,192,0.5747126436781609,38.46120689655172,66.58900957548889,2.8303742900587157,47.57,44.36,3.210000000000001,79.07000000000001,79.04,0.030000000000001137,398.6,397.20000000000005,1.3999999999999773,30.810000000000002,30.810000000000002,0.0,50.0,50.0,0.0,0.0,0.0,0.0,188,47.0,47.5,1,replay
88,0.005577701149425249,0.0046388270666588875,3.0000000002416982e-05,176.0,5,0,192,0.5681818181818182,35.83380681818182,63.301133160250544,2.79626168353434,49.36,46.160000000000004,3.1999999999999957,79.05,79.02,0.030000000000001137,398.6,397.8,0.8000000000000114,30.820000000000007,30.810000000000002,0.010000000000005116,50.0,49.99,0.00999999999999801,0.0,0.0,0.0,189,47.25,47.75,1,replay
90,0.005578314606741598,0.0036121359848341303,0.0,180.0,5,0,192,0.5666666666666667,36.53194444444444,64.4467832280352,2.849217340318607,51.06,47.95,3.1099999999999994,79.03,78.99,0.04000000000000625,398.1,397.3,0.8000000000000114,30.820000000000007,30.820000000000007,0.0,50.0,49.99,0.00999999999999801,0.0,0.0,0.0,190,47.5,48.0,1,replay
87,0.005640697674418554,0.003186069529708412,0.0,174.0,5,0,192,0.5747126436781609,37.65373563218391,65.27247873566566,2.8910271330586035,52.6,49.72,2.8800000000000026,79.01,78.98,0.030000000000001137,398.1,397.3,0.8000000000000114,30.820000000000007,30.820000000000007,0.0,50.0,49.99,0.00999999999999801,0.0,0.0,0.0,191,47.75,48.25,1,replay
87,0.0056887209302325485,0.0035036462058937973,0.0008699999999990382,174.0,5,0,192,0.5747126436781609,37.366379310344826,64.88736453690949,2.8488532065403964,54.050000000000004,51.34,2.710000000000001,78.99,78.95,0.03999999999999204,398.6,397.20000000000005,1.3999999999999773,30.83,30.820000000000007,0.009999999999990905,50.0,49.99,0.00999999999999801,0.0,0.0,0.0,192,48.0,48.5,1,replay
87,0.005787209302325603,0.0042708894697905024,8.000000000407681e-05,174.0,5,0,192,0.5747126436781609,36.97270114942529,63.79856141544888,2.8143731118454323,55.47,52.9,2.5700000000000003,78.97,78.93,0.03999999999999204,398.6,397.20000000000005,1.3999999999999773,30.840000000000003,30.83,0.010000000000005116,50.01,49.99,0.01999999999999602,0.0,0.0,0.0,193,48.25,48.75,1,replay
87,0.00570337209302327,0.004409808731406385,4.000000000559112e-05,174.0,5,0,192,0.5747126436781609,34.875,60.71312471723914,2.7857705364464613,56.89,54.33,2.5600000000000023,78.94,78.9,0.03999999999999204,398.3,396.1,2.1999999999999886,30.85000000000001,30.83,0.020000000000010232,50.01,49.99,0.01999999999999602,0.0,0.0,0.0,194,48.5,49.0,1,replay
88,0.00567505747126436,0.0033652705220157397,4.000000000559112e-05,176.0,5,0,192,0.5681818181818182,36.62784090909091,62.979687543410364,2.7852400838465567,58.230000000000004,55.72,2.510000000000005,78.92,78.88,0.04000000000000625,398.3,396.1,2.1999999999999886,30.85000000000001,30.840000000000003,0.010000000000005116,50.01,49.99,0.01999999999999602,0.0,0.0,0.0,195,48.75,49.25,1,replay
88,0.005713793103448312,0.002961277000626459,0.00027000000000043656,176.0,5,0,192,0.5681818181818182,39.50284090909091,67.22240894713985,2.8487210674923156,59.51,57.160000000000004,2.3499999999999943,78.89,78.85000000000001,0.03999999999999204,398.20000000000005,397.3,0.9000000000000341,30.86,30.85000000000001,0.009999999999990905,50.02,49.99,0.030000000000001137,0.0,0.0,0.0,196,49.0,49.5,1,replay
87,0.005789069767441894,0.003747052679885154,0.0001600000000010482,174.0,5,0,192,0.5747126436781609,37.49856321839081,64.78283792710599,2.8578220136004546,60.74,58.5,2.240000000000002,78.87,78.83,0.04000000000000625,398.0,396.3,1.6999999999999886,30.870000000000005,30.86,0.010000000000005116,50.02,49.97,0.05000000000000426,0.0,0.0,0.0,197,49.25,49.75,1,replay
87,0.005630116279069828,0.003267274838485857,9.999999999621423e-05,174.0,5,0,192,0.5632183908045977,37.548850574712645,65.11054193517832,2.8828197001808316,61.93,59.76,2.1700000000000017,78.84,78.8,0.04000000000000625,397.5,396.3,1.1999999999999886,30.879999999999995,30.870000000000005,0.009999999999990905,50.01,49.97,0.03999999999999915,0.0,0.0,0.0,198,49.5,50.0,1,replay
75,0.006571756756756703,0.004237079360645173,9.999999999621423e-05,150.0,5,0,192,0.49333333333333335,38.79,66.20540687889472,2.957753136735843,63.06,60.99,2.0700000000000003,78.82000000000001,78.77,0.05000000000001137,397.3,397.0,0.30000000000001137,30.89,30.870000000000005,0.01999999999999602,50.03,50.01,0.020000000000003126,0.0,0.0,0.0,199,49.75,50.25,1,replay
63,0.008020967741935413,0.006465718708567522,0.00014999999999787406,126.0,5,0,192,0.4126984126984127,39.26587301587302,65.4772826989229,3.0125903604674296,64.23,62.18,2.0500000000000043,78.79,78.74,0.05000000000001137,397.20000000000005,396.8,0.4000000000000341,30.909999999999997,30.89,0.01999999999999602,50.03,50.01,0.020000000000003126,0.0,0.0,0.0,200,50.0,50.5,0,normal
62,0.007910491803278692,0.006783117042136245,0.00014999999999787406,124.0,5,0,192,0.4032258064516129,38.61693548387097,65.32325355587297,3.036305854793932,65.31,63.300000000000004,2.009999999999998,78.76,78.72,0.04000000000000625,397.20000000000005,396.6,0.6000000000000227,30.92,30.900000000000006,0.01999999999999602,50.01,50.01,0.0,0.0,0.0,0.0,201,50.25,50.75,0,normal
61,0.007912333333333283,0.0070583514049355894,7.000000000090267e-05,122.0,5,0,192,0.39344262295081966,38.4405737704918,65.62052914730593,2.9777132144494396,66.32000000000001,64.45,1.8700000000000045,78.73,78.68,0.04999999999999716,398.1,396.3,1.8000000000000114,30.930000000000007,30.909999999999997,0.020000000000010232,50.02,49.95,0.07000000000000028,0.0,0.0,0.0,202,50.5,51.0,0,normal
63,0.007882419354838785,0.0064015493803682684,7.000000000090267e-05,126.0,5,0,192,0.3968253968253968,38.72222222222222,65.79569615983226,2.9768982471555163,67.33,65.53,1.7999999999999972,78.71000000000001,78.66,0.05000000000001137,398.1,396.3,1.8000000000000114,30.939999999999998,30.92,0.01999999999999602,50.04,49.95,0.0899999999999963,0.0,0.0,0.0,203,50.75,51.25,0,normal
62,0.00805983606557377,0.005809644184189552,0.00018000000000029104,124.0,5,0,192,0.4032258064516129,38.77620967741935,63.99631666685026,2.9434225173572446,68.21000000000001,66.56,1.6500000000000057,78.67,78.63,0.04000000000000625,397.8,396.20000000000005,1.599999999999966,30.960000000000008,30.939999999999998,0.020000000000010232,50.04,50.02,0.01999999999999602,0.0,0.0,0.0,204,51.0,51.5,0,normal
62,0.007958852459016487,0.005560785738312035,0.00018000000000029104,124.0,5,0,192,0.4032258064516129,38.506048387096776,64.58537082580959,2.933352663002277,69.12,67.55,1.5700000000000074,78.65,78.60000000000001,0.04999999999999716,397.90000000000003,396.20000000000005,1.6999999999999886,30.97,30.950000000000003,0.01999999999999602,50.02,49.99,0.030000000000001137,0.0,0.0,0.0,205,51.25,51.75,0,normal
